library,function,line,file
tensorflow_privacy.privacy.membership_inference_attack.data_structures.SingleAttackResult,SingleAttackResult,199,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\data_structures_test.py
tensorflow_privacy.privacy.membership_inference_attack.data_structures.SingleSliceSpec,SingleSliceSpec,201,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\data_structures_test.py
tensorflow_privacy.privacy.membership_inference_attack.data_structures.SingleAttackResult,SingleAttackResult,212,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\data_structures_test.py
tensorflow_privacy.privacy.membership_inference_attack.data_structures.SingleSliceSpec,SingleSliceSpec,213,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\data_structures_test.py
tensorflow_privacy.privacy.membership_inference_attack.data_structures.RocCurve,RocCurve,215,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\data_structures_test.py
tensorflow_privacy.privacy.membership_inference_attack.data_structures.AttackResults,AttackResults,220,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\data_structures_test.py
tensorflow_privacy.privacy.membership_inference_attack.data_structures.PrivacyReportMetadata,PrivacyReportMetadata,222,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\data_structures_test.py
tensorflow_privacy.privacy.membership_inference_attack.data_structures.AttackResults,AttackResults,228,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\data_structures_test.py
tensorflow_privacy.privacy.membership_inference_attack.data_structures.PrivacyReportMetadata,PrivacyReportMetadata,230,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\data_structures_test.py
tensorflow_privacy.privacy.membership_inference_attack.data_structures.AttackResults,AttackResults,236,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\data_structures_test.py
tensorflow_privacy.privacy.membership_inference_attack.data_structures.AttackResultsCollection,AttackResultsCollection,239,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\data_structures_test.py
tensorflow_privacy.privacy.membership_inference_attack.data_structures.AttackResultsCollection,AttackResultsCollection,242,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\data_structures_test.py
tensorflow_privacy.privacy.membership_inference_attack.data_structures.AttackResultsCollection.load,AttackResultsCollection.load,248,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\data_structures_test.py
tensorflow_privacy.privacy.membership_inference_attack.data_structures.AttackResultsCollection.load,AttackResultsCollection.load,257,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\data_structures_test.py
tensorflow_privacy.privacy.membership_inference_attack.data_structures.SingleAttackResult,SingleAttackResult,272,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\data_structures_test.py
tensorflow_privacy.privacy.membership_inference_attack.data_structures.SingleSliceSpec,SingleSliceSpec,273,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\data_structures_test.py
tensorflow_privacy.privacy.membership_inference_attack.data_structures.RocCurve,RocCurve,275,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\data_structures_test.py
tensorflow_privacy.privacy.membership_inference_attack.data_structures.SingleAttackResult,SingleAttackResult,281,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\data_structures_test.py
tensorflow_privacy.privacy.membership_inference_attack.data_structures.SingleSliceSpec,SingleSliceSpec,282,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\data_structures_test.py
tensorflow_privacy.privacy.membership_inference_attack.data_structures.RocCurve,RocCurve,284,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\data_structures_test.py
tensorflow_privacy.privacy.membership_inference_attack.data_structures.AttackResults,AttackResults,290,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\data_structures_test.py
tensorflow_privacy.privacy.membership_inference_attack.data_structures.AttackResults,AttackResults,296,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\data_structures_test.py
tensorflow_privacy.privacy.membership_inference_attack.data_structures.AttackResults,AttackResults,302,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\data_structures_test.py
tensorflow_privacy.privacy.membership_inference_attack.data_structures.AttackResults,AttackResults,308,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\data_structures_test.py
tensorflow_privacy.privacy.membership_inference_attack.data_structures.AttackResults,AttackResults,314,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\data_structures_test.py
tensorflow_privacy.privacy.membership_inference_attack.data_structures.AttackResults,AttackResults,331,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\data_structures_test.py
tensorflow_privacy.privacy.membership_inference_attack.data_structures.AttackResults,AttackResults,342,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\data_structures_test.py
tensorflow_privacy.privacy.membership_inference_attack.data_structures.AttackResults.load,AttackResults.load,348,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\data_structures_test.py
tensorflow_privacy.privacy.membership_inference_attack.data_structures.AttackResults,AttackResults,356,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\data_structures_test.py
tensorflow_privacy.privacy.membership_inference_attack.data_structures.AttackResultsCollection,AttackResultsCollection,105,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\example.py
tensorflow_privacy.privacy.membership_inference_attack.data_structures.PrivacyReportMetadata,PrivacyReportMetadata,128,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\example.py
tensorflow_privacy.privacy.membership_inference_attack.membership_inference_attack.run_attacks,mia.run_attacks,136,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\example.py
tensorflow_privacy.privacy.membership_inference_attack.data_structures.AttackInputData,AttackInputData,137,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\example.py
tensorflow_privacy.privacy.membership_inference_attack.data_structures.SlicingSpec,SlicingSpec,144,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\example.py
tensorflow_privacy.privacy.membership_inference_attack.privacy_report.plot_by_epochs,privacy_report.plot_by_epochs,151,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\example.py
tensorflow_privacy.privacy.membership_inference_attack.privacy_report.plot_privacy_vs_accuracy,privacy_report.plot_privacy_vs_accuracy,154,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\example.py
tensorflow_privacy.privacy.membership_inference_attack.data_structures.AttackResults.load,AttackResults.load,162,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\example.py
tensorflow_privacy.privacy.membership_inference_attack.plotting.plot_roc_curve,plotting.plot_roc_curve,197,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\example.py
tensorflow_privacy.privacy.membership_inference_attack.utils.log_loss,log_loss,32,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\keras_evaluation.py
tensorflow_privacy.privacy.membership_inference_attack.data_structures.get_flattened_attack_metrics,get_flattened_attack_metrics,86,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\keras_evaluation.py
tensorflow_privacy.privacy.membership_inference_attack.utils_tensorboard.write_results_to_tensorboard,write_results_to_tensorboard,94,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\keras_evaluation.py
tensorflow_privacy.privacy.membership_inference_attack.data_structures.AttackInputData,AttackInputData,121,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\keras_evaluation.py
tensorflow_privacy.privacy.membership_inference_attack.membership_inference_attack.run_attacks,mia.run_attacks,126,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\keras_evaluation.py
tensorflow_privacy.privacy.membership_inference_attack.keras_evaluation.MembershipInferenceCallback,MembershipInferenceCallback,65,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\keras_evaluation_example.py
tensorflow_privacy.privacy.membership_inference_attack.data_structures.SlicingSpec,SlicingSpec,68,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\keras_evaluation_example.py
tensorflow_privacy.privacy.membership_inference_attack.keras_evaluation.run_attack_on_keras_model,run_attack_on_keras_model,85,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\keras_evaluation_example.py
tensorflow_privacy.privacy.membership_inference_attack.data_structures.SlicingSpec,SlicingSpec,87,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\keras_evaluation_example.py
tensorflow_privacy.privacy.membership_inference_attack.data_structures.get_flattened_attack_metrics,get_flattened_attack_metrics,91,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\keras_evaluation_example.py
tensorflow_privacy.privacy.membership_inference_attack.keras_evaluation.calculate_losses,keras_evaluation.calculate_losses,38,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\keras_evaluation_test.py
tensorflow_privacy.privacy.membership_inference_attack.keras_evaluation.calculate_losses,keras_evaluation.calculate_losses,43,C:\Users\fpatr\PycharmProjects\Fairness-library-paper./data/clones\data-science-on-aws-workshop-2021-06-28\07_train\privacy\tensorflow_privacy\privacy\membership_inference_attack\keras_evaluation_test.py
